JOURNEY ID,LEVEL,MODE,PRIMARY LEARNING INTENT,SECONDARY INTENT,ACTIVE SOURCE,SOURCE PROVENANCE,TAUGHT BEFORE TESTED,CORRECT ANSWER,WHY CORRECT,ALTERNATIVE ANSWER AMBIGUITY,ONE DEFENSIBLE ANSWER,DISTRACTOR QUALITY,DISTRACTOR MISCONCEPTION,HISTORICAL TRUTH,LANGUAGE VALUE,STORY CONNECTION,DISCOVERY CONNECTION,STORY/DISCOVERY CLOSED LOOP,LEVEL APPROPRIATENESS,COGNITIVE BAND,COGNITIVE PROGRESSION,LEGACY CONTAMINATION,CROSS-JOURNEY CONTAMINATION,TEMPLATE COLLISION,DEFECT CODES,RESULT
suzhou-humble-administrators-garden,Lv8,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,下周一，十二岁的程朗要开始自己坐车去初中。 / 六年来，外婆陈玉兰几乎每天都去接他放学；这个星期天，她带他来到拙政园，程朗第一次认真提出：“今天让我走前面吧，我在下一处等你。 / ”陈玉兰看了他一眼，只说：“别走太快。,active Story sequence,NONE FOUND,PASS,PASS,cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening,PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,PASS,"LEVEL,PROG",REPAIR REQUIRED
suzhou-humble-administrators-garden,Lv8,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,园林视野因此,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
suzhou-humble-administrators-garden,Lv8,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,六年来，外婆陈玉兰几乎每天都去接他放学；这个星期天，她带他来到拙政园，程朗第一次认真提出：“今天让我走前面吧，我在下一处等你。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,PASS,"DST,LEVEL,PROG",REPAIR REQUIRED
suzhou-humble-administrators-garden,Lv9,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,下周一，十二岁的程朗要开始自己坐车去初中。 / 六年来，外婆陈玉兰几乎每天都去接他放学；这个星期天，她带他来到拙政园，程朗第一次认真提出：“今天让我走前面吧，我在下一处等你。 / ”陈玉兰看了他一眼，只说：“别走太快。,active Story sequence,NONE FOUND,PASS,PASS,cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening,PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Integrated interpretation,FAIL,PASS,PASS,PASS,"LEVEL,PROG",REPAIR REQUIRED
suzhou-humble-administrators-garden,Lv9,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,园林视野因此,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Integrated interpretation,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
suzhou-humble-administrators-garden,Lv9,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,六年来，外婆陈玉兰几乎每天都去接他放学；这个星期天，她带他来到拙政园，程朗第一次认真提出：“今天让我走前面吧，我在下一处等你。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Integrated interpretation,FAIL,PASS,PASS,PASS,"DST,LEVEL,PROG",REPAIR REQUIRED
suzhou-humble-administrators-garden,Lv10,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,下周一，十二岁的程朗要开始自己坐车去初中。 / 六年来，外婆陈玉兰几乎每天都去接他放学；这个星期天，她带他来到拙政园，程朗第一次认真提出：“今天让我走前面吧，我在下一处等你。 / ”陈玉兰看了他一眼，只说：“别走太快。,active Story sequence,NONE FOUND,PASS,PASS,cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening,PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Integrated interpretation,FAIL,PASS,PASS,PASS,"LEVEL,PROG",REPAIR REQUIRED
suzhou-humble-administrators-garden,Lv10,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,园林视野因此,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Integrated interpretation,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
suzhou-humble-administrators-garden,Lv10,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,六年来，外婆陈玉兰几乎每天都去接他放学；这个星期天，她带他来到拙政园，程朗第一次认真提出：“今天让我走前面吧，我在下一处等你。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Integrated interpretation,FAIL,PASS,PASS,PASS,"DST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv1,paragraphRebuild,STORY,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小住在西安城墙里。 / 这个周末，全家要搬到城外的新家。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,PASS,Recognition / Basic comprehension,FAIL,PASS,PASS,PASS,"DST,HIST,PROG",REPAIR REQUIRED
xian-city-wall,Lv1,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,游客,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,PASS,Recognition / Basic comprehension,FAIL,PASS,PASS,FAIL,"DST,PROG,TEMPLATE",REPAIR REQUIRED
xian-city-wall,Lv1,missingSentence,STORY,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,这个周末，全家要搬到城外的新家。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,PASS,Recognition / Basic comprehension,FAIL,PASS,PASS,PASS,"DST,HIST,PROG",REPAIR REQUIRED
xian-city-wall,Lv2,paragraphRebuild,STORY,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小跟父母住在西安城墙内的老街。 / 这个周末，全家要搬到城外的新家。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,PASS,Recognition / Basic comprehension,FAIL,PASS,PASS,PASS,"DST,HIST,PROG",REPAIR REQUIRED
xian-city-wall,Lv2,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,游客,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,PASS,Recognition / Basic comprehension,FAIL,PASS,PASS,FAIL,"DST,PROG,TEMPLATE",REPAIR REQUIRED
xian-city-wall,Lv2,missingSentence,STORY,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,这个周末，全家要搬到城外的新家。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,PASS,Recognition / Basic comprehension,FAIL,PASS,PASS,PASS,"DST,HIST,PROG",REPAIR REQUIRED
xian-city-wall,Lv3,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小跟父母住在西安城墙内的老街。 / 这个周末，全家要搬到南边城外的新家。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Sequence / Simple causality,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv3,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,游客,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Sequence / Simple causality,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
xian-city-wall,Lv3,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,这个周末，全家要搬到南边城外的新家。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Sequence / Simple causality,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv4,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小跟父母住在西安城墙内的老街。 / 这个周末，全家要搬到南边城外的新家。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Sequence / Simple causality,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv4,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,游客,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Sequence / Simple causality,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
xian-city-wall,Lv4,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,这个周末，全家要搬到南边城外的新家。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Sequence / Simple causality,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv5,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小跟父母住在西安城墙内的老街。 / 这个周末，全家要搬到南边城外的新家。 / 傍晚，他从永宁门登上西安城墙，给跑表按下开始，决定完整跑一圈。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Relationship / Choice / Historical cause,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv5,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,而且让游客,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Relationship / Choice / Historical cause,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
xian-city-wall,Lv5,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,这个周末，全家要搬到南边城外的新家。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Relationship / Choice / Historical cause,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv6,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小跟父母住在西安城墙内的老街。 / 这个周末，全家要搬到南边城外的新家。 / 傍晚，他从永宁门登上西安城墙，给跑表按下开始，决定完整跑一圈。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Relationship / Choice / Historical cause,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv6,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,而且让游客,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Relationship / Choice / Historical cause,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
xian-city-wall,Lv6,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,这个周末，全家要搬到南边城外的新家。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Relationship / Choice / Historical cause,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv7,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小跟父母住在西安城墙内的老街。 / 这个周末，全家要搬到南边城外的新家。 / 傍晚，他从永宁门登上西安城墙，给跑表按下开始，决定完整跑一圈。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv7,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,而且让游客,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
xian-city-wall,Lv7,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,这个周末，全家要搬到南边城外的新家。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv8,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小跟父母住在西安城墙内的老街。 / 这个周末，全家要搬到南边城外的新家。 / 傍晚，他从永宁门登上西安城墙，给跑表按下开始，决定完整跑一圈。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv8,grammarRepair,LANGUAGE,STORY,JourneyChallengePanel,EXPLICIT LANGUAGE OBJECTIVE + JOURNEY CONTEXT,PASS,古今城市边界因此,natural Chinese structural repair,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; cross-Gold grammar skeleton is reused",PASS,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,FAIL,"DST,LEVEL,PROG,TEMPLATE",REPAIR REQUIRED
xian-city-wall,Lv8,missingSentence,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,这个周末，全家要搬到南边城外的新家。,best bridge for active Story context,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Causal chain / Implicit meaning,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
xian-city-wall,Lv9,paragraphRebuild,CAUSAL REASONING,LANGUAGE,JourneyChallengePanel,ACTIVE STORY,PASS,周遥二十二岁，从小跟父母住在西安城墙内的老街。 / 这个周末，全家要搬到南边城外的新家。 / 傍晚，他从永宁门登上西安城墙，给跑表按下开始，决定完整跑一圈。,active Story sequence,NONE FOUND,PASS,FAIL,"weak/mechanical, false-world, or filler distractor; cognitive demand mismatches current band; Lv1→Lv10 logic repeats instead of deepening; false world claim is used as a cheap distractor",FAIL,PASS,PASS,PASS/NOT PRIMARY,PASS,FAIL,Integrated interpretation,FAIL,PASS,PASS,PASS,"DST,HIST,LEVEL,PROG",REPAIR REQUIRED
