JOURNEY_ID,LEVEL,MODE,PRIMARY_LEARNING_INTENT,SECONDARY_INTENT,ACTIVE_SOURCE,SOURCE_PROVENANCE,TAUGHT_BEFORE_TESTED,CORRECT_ANSWER,WHY_CORRECT,ALTERNATIVE_ANSWER_AMBIGUITY,DISTRACTOR_QUALITY,DISTRACTOR_MISCONCEPTION,HISTORICAL_TRUTH,LANGUAGE_VALUE,STORY_DISCOVERY_CONNECTION,LEVEL_APPROPRIATENESS,COGNITIVE_BAND,LEGACY_CONTAMINATION,CROSS_JOURNEY_CONTAMINATION,RESULT
suzhou-humble-administrators-garden,6,paragraphRebuild,CAUSAL_REASONING,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv6,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,"程朗退回来以后，两人之间原本拉开的距离缩短了。
接下来的几步，他仍走在前面，只是步子比刚才小；陈玉兰不用赶，也能更快看见他的背影。
再往前走，曲桥和屋角又一次截断视线，廊下的人声盖住了程朗的脚步声。",Active Story event/relationship/causal order uniquely supports this rebuild.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual sequence/relationship misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,relationship/choice/historical cause,NONE,NONE,PASS
suzhou-humble-administrators-garden,7,grammarRepair,LANGUAGE,STORY,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv7,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,走在前面，却,Current Journey language objective uniquely supports this Chinese repair; history trivia is not required.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned Chinese structural near-miss tied to the current language objective.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,causal chain/implicit meaning,NONE,NONE,PASS
suzhou-humble-administrators-garden,7,missingSentence,CAUSAL_REASONING,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv7,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,再往前走，同样的遮挡又来了：曲桥和屋角又一次截断视线，廊下的人声盖住了程朗的脚步声。,Active Story context uniquely completes the relationship/choice/causal meaning.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual context/choice/consequence misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,causal chain/implicit meaning,NONE,NONE,PASS
suzhou-humble-administrators-garden,7,paragraphRebuild,CAUSAL_REASONING,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv7,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,"她没有叫他靠近，也没有伸手去拉他，只照着他放慢后的速度往前走。
再往前走，同样的遮挡又来了：曲桥和屋角又一次截断视线，廊下的人声盖住了程朗的脚步声。
陈玉兰抬起手，他的名字已经到了嘴边，却没有喊；她把手放下来，自己走完那几步看不见他的路。",Active Story event/relationship/causal order uniquely supports this rebuild.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual sequence/relationship misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,causal chain/implicit meaning,NONE,NONE,PASS
suzhou-humble-administrators-garden,8,grammarRepair,LANGUAGE,STORY,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv8,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,允许程朗走在前面，而不再,Current Journey language objective uniquely supports this Chinese repair; history trivia is not required.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned Chinese structural near-miss tied to the current language objective.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,causal chain/implicit meaning,NONE,NONE,PASS
suzhou-humble-administrators-garden,8,missingSentence,CAUSAL_REASONING,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv8,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,程朗没有继续把距离拉远，也没有沿原路退回来，只站在原处。,Active Story context uniquely completes the relationship/choice/causal meaning.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual context/choice/consequence misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,causal chain/implicit meaning,NONE,NONE,PASS
suzhou-humble-administrators-garden,8,paragraphRebuild,CAUSAL_REASONING,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv8,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,"下一处水面重新打开时，程朗已经停在前面，正回头找她。
程朗没有继续把距离拉远，也没有沿原路退回来，只站在原处。
陈玉兰走出被遮住的几步，两个人重新落进彼此的视线里。",Active Story event/relationship/causal order uniquely supports this rebuild.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual sequence/relationship misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,causal chain/implicit meaning,NONE,NONE,PASS
suzhou-humble-administrators-garden,9,grammarRepair,LANGUAGE,STORY,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv9,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,“会等待、会回头”比,Current Journey language objective uniquely supports this Chinese repair; history trivia is not required.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned Chinese structural near-miss tied to the current language objective.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,integrated interpretation,NONE,NONE,PASS
suzhou-humble-administrators-garden,9,missingSentence,CULTURE,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv9,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,她走近，却没有把“走在前面”重新变成“走在身边”。,Active Story context uniquely completes the relationship/choice/causal meaning.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual context/choice/consequence misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,integrated interpretation,NONE,NONE,PASS
suzhou-humble-administrators-garden,9,paragraphRebuild,CAUSAL_REASONING,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv9,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,"程朗没有往回走。
陈玉兰也没有叫他退回来；两个人仍隔着那几步。
她走近，却没有把“走在前面”重新变成“走在身边”。",Active Story event/relationship/causal order uniquely supports this rebuild.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual sequence/relationship misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,integrated interpretation,NONE,NONE,PASS
suzhou-humble-administrators-garden,10,grammarRepair,LANGUAGE,STORY,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv10,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,前提是,Current Journey language objective uniquely supports this Chinese repair; history trivia is not required.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned Chinese structural near-miss tied to the current language objective.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,integrated interpretation,NONE,NONE,PASS
suzhou-humble-administrators-garden,10,missingSentence,CULTURE,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv10,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,程朗转过去，背影很快又被房屋挡住。,Active Story context uniquely completes the relationship/choice/causal meaning.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual context/choice/consequence misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,integrated interpretation,NONE,NONE,PASS
suzhou-humble-administrators-garden,10,paragraphRebuild,CAUSAL_REASONING,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:suzhou-humble-administrators-garden:Lv10,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,"陈玉兰把肩上的水壶带往上提了提，说：“下一处等我。”
两人之间仍留着刚才那段距离。
程朗转过去，背影很快又被房屋挡住。",Active Story event/relationship/causal order uniquely supports this rebuild.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual sequence/relationship misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,integrated interpretation,NONE,NONE,PASS
xian-city-wall,1,grammarRepair,LANGUAGE,STORY,resolveAdaptiveJourneyLevel:xian-city-wall:Lv1,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,周遥全家要搬,Current Journey language objective uniquely supports this Chinese repair; history trivia is not required.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned Chinese structural near-miss tied to the current language objective.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,recognition/basic comprehension,NONE,NONE,PASS
xian-city-wall,1,missingSentence,STORY,,resolveAdaptiveJourneyLevel:xian-city-wall:Lv1,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,这个周末，全家要搬到城外的新家。,Active Story context uniquely completes the relationship/choice/causal meaning.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual context/choice/consequence misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,recognition/basic comprehension,NONE,NONE,PASS
xian-city-wall,1,paragraphRebuild,STORY,,resolveAdaptiveJourneyLevel:xian-city-wall:Lv1,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,"周遥二十二岁，从小住在西安城墙里。
这个周末，全家要搬到城外的新家。",Active Story event/relationship/causal order uniquely supports this rebuild.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual sequence/relationship misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,recognition/basic comprehension,NONE,NONE,PASS
xian-city-wall,2,grammarRepair,LANGUAGE,STORY,resolveAdaptiveJourneyLevel:xian-city-wall:Lv2,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,傍晚从永宁门,Current Journey language objective uniquely supports this Chinese repair; history trivia is not required.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned Chinese structural near-miss tied to the current language objective.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,recognition/basic comprehension,NONE,NONE,PASS
xian-city-wall,2,missingSentence,STORY,,resolveAdaptiveJourneyLevel:xian-city-wall:Lv2,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,傍晚，他从永宁门登上城墙，给跑表按下开始，决定完整跑一圈，把它当作搬家前最后一次“绕城”。,Active Story context uniquely completes the relationship/choice/causal meaning.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual context/choice/consequence misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,recognition/basic comprehension,NONE,NONE,PASS
xian-city-wall,2,paragraphRebuild,STORY,,resolveAdaptiveJourneyLevel:xian-city-wall:Lv2,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,"周遥二十二岁，从小跟父母住在西安城墙内的老街。
这个周末，全家要搬到城外的新家。",Active Story event/relationship/causal order uniquely supports this rebuild.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual sequence/relationship misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,recognition/basic comprehension,NONE,NONE,PASS
xian-city-wall,3,grammarRepair,LANGUAGE,STORY,resolveAdaptiveJourneyLevel:xian-city-wall:Lv3,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,跑完,Current Journey language objective uniquely supports this Chinese repair; history trivia is not required.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned Chinese structural near-miss tied to the current language objective.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,sequence/simple causality,NONE,NONE,PASS
xian-city-wall,3,missingSentence,CAUSAL_REASONING,CAUSAL_REASONING,resolveAdaptiveJourneyLevel:xian-city-wall:Lv3,JourneyChallengePanel + active Story/Discovery/Vocabulary; snapshot b862a41f204f698da0b2aea42e32961afae5ca9a,PASS,夕阳把砖石拉出长影，墙内是熟悉的街巷，墙外是车流和新住宅。,Active Story context uniquely completes the relationship/choice/causal meaning.,PASS — one defensible answer,PASS — plausible/diagnosable current-Journey misconception,Journey-owned counterfactual context/choice/consequence misunderstanding.,PASS — no cheap fabricated historical fact required,PASS,PASS,PASS,sequence/simple causality,NONE,NONE,PASS
